"2023-04-18T15:32:20.668Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:20.761Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:20.878Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:20.981Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:21.094Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:21.203Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:21.341Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:21.372Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:21.425Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:21.564Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:21.684Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:21.811Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:21.896Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:22.023Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:22.127Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:22.292Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:22.379Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:22.390Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:22.464Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:22.567Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:22.702Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:22.849Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:22.942Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:23.048Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:23.227Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:23.290Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:23.383Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:23.415Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:23.510Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:23.658Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:23.720Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:23.952Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:23.973Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:24.087Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:24.202Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:24.310Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:24.397Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:24.439Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:24.567Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:24.653Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:24.803Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:24.886Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:25.096Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:25.148Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:25.264Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:25.356Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:25.399Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:25.493Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:25.557Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:25.714Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:25.831Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:25.935Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:26.029Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:26.169Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:26.304Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:26.377Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:26.397Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:26.497Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:26.642Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:26.694Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:26.856Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:26.992Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:27.079Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:27.201Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:27.304Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:27.376Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:27.397Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:27.501Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:27.618Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:27.747Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:27.788Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:27.981Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:28.064Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:28.209Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:28.317Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:28.383Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:28.426Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:28.563Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:28.647Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:28.775Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:28.859Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:28.961Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:29.100Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:29.193Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:29.307Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:29.381Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:29.403Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:29.492Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:29.663Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:29.779Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:29.839Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:29.978Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:30.050Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:30.164Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:30.284Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:30.389Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:30.390Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:30.484Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:30.634Z","EVSE","DC power supply set: 434.1000061035156V/23A, requested was 434.1000061035156V/23A.",""
"2023-04-18T15:32:30.764Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:30.766Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:30.888Z","EVSE","DC power supply set: 434.20001220703125V/23A, requested was 434.20001220703125V/23A.",""
"2023-04-18T15:32:31.019Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:31.021Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:31.123Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:31.196Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:31.354Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:31.386Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:31.480Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:31.543Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:31.657Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:31.809Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:31.861Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:32.017Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:32.146Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:32.239Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:32.356Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:32.398Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:32.474Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:32.554Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:32.668Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:32.763Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:32.977Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:33.019Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:33.187Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:33.298Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:33.391Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:33.401Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:33.485Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:33.615Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:33.713Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:33.862Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:33.949Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:34.086Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:34.159Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:34.295Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:34.383Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:34.384Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:34.530Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:34.626Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:34.776Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:34.851Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:34.970Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:35.080Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:35.197Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:35.293Z","EVSE","V2G CurrentDemandRes",""
"2023-04-18T15:32:35.385Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-18T15:32:35.416Z","CAR","V2G CurrentDemandReq",""
"2023-04-18T15:32:35.513Z","EVSE","V2G CurrentDemandRes",""
